id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
19951,a137d84bf260ca8e4b016a9afc21e037,2023-08-18T00:00:00,0,Москва,9303,Эдуард,Смирнов,7,Средство для мытья посуды,1,200
19952,ab894ac5a9e130144a1d63eeb8709b37,2023-08-18T00:00:00,1,Ростов,4415,Екатерина,Алексеева,4,Сахар песок,1,50
19953,b973c3debbc08f0505beb37f5be6cdf3,2023-08-18T00:00:00,2,Ярославль,3307,Олег,Смирнов,8,Лампочка LED,4,1200
19954,8ac7d4263d2d97cc9efe6f75979d2b8b,2023-08-18T00:00:00,1,Ростов,5215,Оксана,Морозова,10,Томаты,2,100
19955,b91ccc16038c5abc55a1f84d93e354bc,2023-08-18T00:00:00,1,Ростов,7418,Анна,Алексеева,10,Томаты,2,100
19956,22f87970d85c24bdc1573df7d8b6485f,2023-08-18T00:00:00,2,Ярославль,6110,Елизавета,Федорова,5,Яблоко молодильное,5,2000
19957,1b7472b17ba66890e7d9573295411fcf,2023-08-18T00:00:00,0,Москва,7411,Анна,Алексеева,6,Яблоко,4,560
19958,61e30dca6b7968c6681c6941afafa0a4,2023-08-18T00:00:00,2,Ярославль,1000,Евгений,Иванов,9,Ручка шариковая,5,225
19959,71dfd0b9f814350af539cb871572ba1f,2023-08-18T00:00:00,1,Ростов,7702,Константин,Соколов,7,Средство для мытья посуды,4,800
19960,b639333d0c896cdfcfda19b1ede0cc34,2023-08-18T00:00:00,2,Ярославль,2714,Ольга,Павлова,1,Молоко 3%,2,240
19961,4b24a4a65f078f1fb6368f69c5ec0810,2023-08-18T00:00:00,2,Ярославль,5012,Оксана,Великая,9,Ручка шариковая,2,90
19962,1d457bdf757698074fb5cc1180c509de,2023-08-18T00:00:00,2,Ярославль,2409,Петр,Кузнецов,6,Яблоко,4,560
19963,cae01ca6f99c8a8339cabe2fbee90dd6,2023-08-18T00:00:00,2,Ярославль,802,Иван,Михайлов,11,Хлеб ржаной,1,20
19964,1c6c4ac683335d4ef589c1626a35991f,2023-08-18T00:00:00,2,Ярославль,8009,Геннадий,Иванов,2,Молоко 5%,1,150
19965,e73386c56678cfb0744952c17ffd91cf,2023-08-18T00:00:00,1,Ростов,1207,Евгений,Сидоров,9,Ручка шариковая,3,135
19966,a191eb4d964164634750752c0fba580a,2023-08-18T00:00:00,2,Ярославль,9215,Надежда,Морозова,3,Устройство для нагревания табака Трубка Мира,5,2500
19967,483c0a69b0f361070de4f05234a8eab0,2023-08-18T00:00:00,2,Ярославль,3002,Олег,Иванов,6,Яблоко,1,140
19968,dea82bade1138ec056b75b2cfcabab05,2023-08-18T00:00:00,0,Москва,9415,Надежда,Алексеева,2,Молоко 5%,3,450
19969,3026fde93d2d50ca3ee303bbc7eb1667,2023-08-18T00:00:00,2,Ярославль,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
19970,150b43e1e22dd8a7dd4298ec1c885e7e,2023-08-18T00:00:00,0,Москва,2608,Петр,Васильев,5,Яблоко молодильное,5,2000
19971,caf31511d0317d3973bbf2fe5a5f1b7e,2023-08-18T00:00:00,2,Ярославль,8119,Снежанна,Федорова,11,Хлеб ржаной,2,40
19972,4d5fb91769a6cb52fefea28738a86198,2023-08-18T00:00:00,1,Ростов,2507,Петр,Попов,7,Средство для мытья посуды,2,400
19973,3ffd349cbdfb409ae7e443f114734e63,2023-08-18T00:00:00,1,Ростов,9118,Надежда,Федорова,3,Устройство для нагревания табака Трубка Мира,3,1500
19974,3bd3ee87522cb8ae0ed77e84317554ae,2023-08-18T00:00:00,0,Москва,7102,Константин,Петров,8,Лампочка LED,2,600
19975,7403984eca449f12f89fe1b661c27069,2023-08-18T00:00:00,1,Ростов,3306,Олег,Смирнов,10,Томаты,4,200
19976,3761b6a6855425f199be2c6564965d06,2023-08-18T00:00:00,1,Ростов,4411,Екатерина,Алексеева,0,Молоко 1%,5,500
19977,d3877cf1c6f96e79f9b7c4d801f2bdd9,2023-08-18T00:00:00,2,Ярославль,2909,Петр,Новиков,5,Яблоко молодильное,2,800
19978,592c49f55e1b65429a59b93b987f45fc,2023-08-18T00:00:00,0,Москва,5312,Оксана,Волкова,7,Средство для мытья посуды,4,800
19979,c0d4e740eed3e49bdfece8390c984b0b,2023-08-18T00:00:00,2,Ярославль,9509,Эдуард,Попов,10,Томаты,3,150
19980,9b400d2ab68b4dc7699716fa103849e5,2023-08-18T00:00:00,0,Москва,5808,Александр,Михайлов,7,Средство для мытья посуды,1,200
19981,c8554fc5a05288a34bb5b6253f5013af,2023-08-18T00:00:00,2,Ярославль,216,Александра,Морозова,8,Лампочка LED,3,900
19982,f418dcbba2f16f2721a27223fa913df6,2023-08-18T00:00:00,2,Ярославль,8518,Снежанна,Лебедева,8,Лампочка LED,4,1200
19983,c9fde4cb915d8fe43d62f48bc9ebf9d3,2023-08-18T00:00:00,0,Москва,607,Иван,Васильев,4,Сахар песок,1,50
19984,0bddc9ae674125f9264d39d19db3ce91,2023-08-18T00:00:00,2,Ярославль,710,Александра,Павлова,4,Сахар песок,1,50
19985,f83693617e3e385df584baab33758da5,2023-08-18T00:00:00,1,Ростов,9217,Надежда,Морозова,9,Ручка шариковая,3,135
19986,2b600ee5a614b3381884ab174344e487,2023-08-18T00:00:00,0,Москва,9100,Эдуард,Петров,11,Хлеб ржаной,1,20
19987,d7a428157f34743c7bae321e41b9089b,2023-08-18T00:00:00,2,Ярославль,4514,Екатерина,Лебедева,3,Устройство для нагревания табака Трубка Мира,1,500
19988,68003b6f8010e23abdaf1319051cd1de,2023-08-18T00:00:00,1,Ростов,7117,Анна,Федорова,5,Яблоко молодильное,3,1200
19989,664922abd4755f541661e86464d6e585,2023-08-18T00:00:00,2,Ярославль,2006,Петр,Иванов,6,Яблоко,1,140
19990,0997729eeb4930849dd681908a543d87,2023-08-18T00:00:00,1,Ростов,4504,Сергей,Попов,11,Хлеб ржаной,3,60
19991,7307d13065204da57f6c7ed950a856d1,2023-08-18T00:00:00,0,Москва,904,Иван,Новиков,10,Томаты,2,100
19992,2d2f5a7596f81b068e0bebb1b6823881,2023-08-18T00:00:00,1,Ростов,4117,Екатерина,Федорова,2,Молоко 5%,4,600
19993,1adda3933b9f3b5a02f51db5f004f826,2023-08-18T00:00:00,1,Ростов,4901,Сергей,Новиков,9,Ручка шариковая,3,135
19994,77dac47c6520e0d781217346e623b217,2023-08-18T00:00:00,2,Ярославль,9806,Эдуард,Михайлов,1,Молоко 3%,4,480
19995,57bc74b67933501853365a62de2cff31,2023-08-18T00:00:00,1,Ростов,308,Иван,Смирнов,0,Молоко 1%,4,400
19996,ece2d6b8ae8aa6b08ce6631886f4b7aa,2023-08-18T00:00:00,0,Москва,9513,Надежда,Лебедева,2,Молоко 5%,3,450
19997,ecb3d499cbd71352dda57e116d83980d,2023-08-18T00:00:00,0,Москва,8502,Геннадий,Попов,3,Устройство для нагревания табака Трубка Мира,3,1500
19998,f264bfaaa19cc93af01c3b54cfddf058,2023-08-18T00:00:00,0,Москва,9510,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,4,2000
19999,745b47aff722561937cac0340db70327,2023-08-18T00:00:00,2,Ярославль,3702,Олег,Соколов,2,Молоко 5%,3,450
20000,45539f4bb89fc3a591d3cd29614f6cf4,2023-08-18T00:00:00,2,Ярославль,9209,Эдуард,Сидоров,3,Устройство для нагревания табака Трубка Мира,2,1000
20001,b3885449e88ca7d206741d8e1568ff1a,2023-08-18T00:00:00,2,Ярославль,601,Иван,Васильев,9,Ручка шариковая,1,45
20002,13094814b2eb29bc1d1ddaba6bd11a27,2023-08-18T00:00:00,2,Ярославль,2509,Петр,Попов,6,Яблоко,3,420
20003,382f73436fd844e3ebbcb93f51aeb60a,2023-08-18T00:00:00,1,Ростов,8218,Снежанна,Морозова,4,Сахар песок,5,250
20004,206b321121ca0fe40c545e6b2d0a8546,2023-08-18T00:00:00,2,Ярославль,3808,Олег,Михайлов,0,Молоко 1%,1,100
20005,3b4a84033ea95f0296f22368f96c3ba3,2023-08-18T00:00:00,0,Москва,4410,Екатерина,Алексеева,5,Яблоко молодильное,5,2000
20006,e89b0a9ccc7120923d820ec0917efcef,2023-08-18T00:00:00,2,Ярославль,6705,Алексей,Соколов,7,Средство для мытья посуды,4,800
20007,74f61e645a9681ffb16a1fae5a11cf6f,2023-08-18T00:00:00,0,Москва,1707,Евгений,Соколов,4,Сахар песок,1,50
20008,6cdbd7669c49f174a18a1ae5165b1e3e,2023-08-18T00:00:00,1,Ростов,2706,Петр,Соколов,6,Яблоко,4,560
20009,64e5a305ee2742c3ab73743d9e6d9eea,2023-08-18T00:00:00,0,Москва,5611,Оксана,Егорова,0,Молоко 1%,2,200
20010,0532fa1c6d5c296b5fed2306ce6e31ee,2023-08-18T00:00:00,0,Москва,8602,Геннадий,Васильев,0,Молоко 1%,2,200
20011,b9b91b5b060907fa28a3cf2504d63752,2023-08-18T00:00:00,1,Ростов,7411,Анна,Алексеева,11,Хлеб ржаной,5,100
20012,5b178282fe7c1350d23b100feec682f4,2023-08-18T00:00:00,2,Ярославль,4709,Сергей,Соколов,5,Яблоко молодильное,3,1200
20013,eb4bd15dca21b84e36aab15cdb91fb34,2023-08-18T00:00:00,2,Ярославль,6513,Елизавета,Лебедева,11,Хлеб ржаной,1,20
20014,7378f9b6a11b4fef29ec5093b6dfcf31,2023-08-18T00:00:00,1,Ростов,3314,Светлана,Волкова,11,Хлеб ржаной,4,80
20015,6264b532cc56cf3173c9f4dc2dcdc024,2023-08-18T00:00:00,2,Ярославль,3200,Олег,Сидоров,5,Яблоко молодильное,4,1600
20016,24d2dcbd9d773a18808ce6d0850e6589,2023-08-18T00:00:00,2,Ярославль,3313,Светлана,Волкова,4,Сахар песок,3,150
20017,aa53e2b4174bbcd1f4e59ec150bd1f7f,2023-08-18T00:00:00,2,Ярославль,4419,Екатерина,Алексеева,11,Хлеб ржаной,5,100
20018,6ebadc69dc39f1c7676f95021b9acaf5,2023-08-18T00:00:00,0,Москва,4202,Сергей,Сидоров,10,Томаты,3,150
20019,4730d176f1ed3c8b991639e5e51abc76,2023-08-18T00:00:00,2,Ярославль,5301,Александр,Смирнов,4,Сахар песок,2,100
20020,9a9172a43dd3cbe7e3fe43ae122d6ed0,2023-08-18T00:00:00,2,Ярославль,1303,Евгений,Смирнов,7,Средство для мытья посуды,3,600
20021,535cc4261fff7058d87563d369dc7d7b,2023-08-18T00:00:00,2,Ярославль,8300,Геннадий,Смирнов,4,Сахар песок,2,100
20022,410519c8a05fefd17f0fe371a1644c28,2023-08-18T00:00:00,1,Ростов,4917,Екатерина,Орлова,9,Ручка шариковая,2,90
20023,b0d6064938a2c65ca2c98635e5c60717,2023-08-18T00:00:00,1,Ростов,1606,Евгений,Васильев,11,Хлеб ржаной,1,20
20024,c0159b74843e3f3c77b485647b858045,2023-08-18T00:00:00,2,Ярославль,2106,Петр,Петров,8,Лампочка LED,5,1500
20025,d07a9c1e00f7cab20222e036036e4c54,2023-08-18T00:00:00,0,Москва,6408,Алексей,Кузнецов,4,Сахар песок,2,100
20026,9f14d5efd6bcb1b675fda69f07916487,2023-08-18T00:00:00,0,Москва,2917,Ольга,Орлова,1,Молоко 3%,5,600
20027,3ced6de25eb76766c67ba56afc421f3a,2023-08-18T00:00:00,0,Москва,3900,Олег,Новиков,9,Ручка шариковая,4,180
20028,4ffe44a87519a7f79ca2b090f404fb62,2023-08-18T00:00:00,1,Ростов,5908,Александр,Новиков,6,Яблоко,3,420
20029,3cb09a19eae3f1dc6e6387e7602788ac,2023-08-18T00:00:00,2,Ярославль,9804,Эдуард,Михайлов,0,Молоко 1%,4,400
20030,5069569bb64e9a72446924dbf6d1461c,2023-08-18T00:00:00,2,Ярославль,7711,Анна,Павлова,8,Лампочка LED,3,900
20031,7148bed353b773fecc95fccaeb456b68,2023-08-18T00:00:00,2,Ярославль,3705,Олег,Соколов,4,Сахар песок,5,250
20032,746ec39b8e6fd9f92de56f6bdbab166f,2023-08-18T00:00:00,0,Москва,7008,Константин,Иванов,0,Молоко 1%,2,200
20033,fe6eb58f3732a4315bd2f76998ee4d76,2023-08-18T00:00:00,2,Ярославль,8814,Снежанна,Козлова,3,Устройство для нагревания табака Трубка Мира,5,2500
20034,a20c28842e30566e5ee2cd1cc04a2be5,2023-08-18T00:00:00,2,Ярославль,3608,Олег,Васильев,7,Средство для мытья посуды,1,200
20035,634f495dc1138a486fffe6edca4c9786,2023-08-18T00:00:00,0,Москва,6504,Алексей,Попов,2,Молоко 5%,4,600
20036,29fb3a555573dddf7f26934bb57071e3,2023-08-18T00:00:00,0,Москва,810,Александра,Козлова,3,Устройство для нагревания табака Трубка Мира,2,1000
20037,21238f047f17f5dd1c1d3be359bbd330,2023-08-18T00:00:00,0,Москва,1205,Евгений,Сидоров,5,Яблоко молодильное,3,1200
20038,72eb9e67dbd60ab40eae08d4cc6b4110,2023-08-18T00:00:00,2,Ярославль,714,Александра,Павлова,6,Яблоко,4,560
20039,426e001e7a868e82c8778a9fe0ac648b,2023-08-18T00:00:00,2,Ярославль,9717,Надежда,Павлова,11,Хлеб ржаной,3,60
20040,c37c1354d55dbea78f15350f423cc137,2023-08-18T00:00:00,2,Ярославль,2104,Петр,Петров,9,Ручка шариковая,3,135
20041,00b4ef8207b108da7283527201236762,2023-08-18T00:00:00,0,Москва,9806,Эдуард,Михайлов,10,Томаты,5,250
20042,8661f37c93e5b89bd69f5dd583b2538a,2023-08-18T00:00:00,0,Москва,4017,Екатерина,Великая,2,Молоко 5%,4,600
20043,0413b28a19d01751fdb9de5bdb91c8a8,2023-08-18T00:00:00,2,Ярославль,7119,Анна,Федорова,5,Яблоко молодильное,1,400
20044,9bb8af3f5f5da1d9d181110fd041fe2b,2023-08-18T00:00:00,1,Ростов,2806,Петр,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
20045,ada6f2e1102b1235bed275ab69a137b6,2023-08-18T00:00:00,1,Ростов,8416,Снежанна,Алексеева,4,Сахар песок,3,150
20046,8cce3c3a57c186ed763522486d7aac06,2023-08-18T00:00:00,1,Ростов,5905,Александр,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
20047,0008fcfdcc07c3e1a89c190c53d78a1d,2023-08-18T00:00:00,1,Ростов,1903,Евгений,Новиков,6,Яблоко,4,560
20048,0fa92b892c414f8d40472628dd5293e9,2023-08-18T00:00:00,2,Ярославль,3305,Олег,Смирнов,4,Сахар песок,3,150
20049,a8c724ae15db20baa5eb3b55452e900d,2023-08-18T00:00:00,0,Москва,3315,Светлана,Волкова,2,Молоко 5%,1,150
20050,e2c04855ef4af1fb9cb0ea72b6796093,2023-08-18T00:00:00,2,Ярославль,7806,Константин,Михайлов,1,Молоко 3%,2,240
20051,84491323b619cdf2ef84b26e9a0c328d,2023-08-18T00:00:00,2,Ярославль,3813,Светлана,Козлова,8,Лампочка LED,3,900
20052,d79abdf40b3c88ef80110779b048e4aa,2023-08-18T00:00:00,2,Ярославль,1419,Евгения,Алексеева,4,Сахар песок,4,200
20053,95140f3123f3ca6258ddb7c4fd3cff9b,2023-08-18T00:00:00,0,Москва,3915,Светлана,Орлова,8,Лампочка LED,3,900
20054,881c0c7c9fb17bc07d7c2133c885ef3f,2023-08-18T00:00:00,0,Москва,6809,Алексей,Михайлов,9,Ручка шариковая,4,180
20055,9222ec7f836d14367aa7043c504fec8c,2023-08-18T00:00:00,1,Ростов,6108,Алексей,Петров,6,Яблоко,1,140
20056,00e3a56de0a21f240cb8a8c984be5360,2023-08-18T00:00:00,2,Ярославль,4910,Екатерина,Орлова,6,Яблоко,4,560
20057,de30bb8c24ea1a311e8eb225ca38dd68,2023-08-18T00:00:00,2,Ярославль,3600,Олег,Васильев,11,Хлеб ржаной,3,60
20058,52c2e3e3ed14f6491c99b2a84ec34781,2023-08-18T00:00:00,0,Москва,8718,Снежанна,Павлова,2,Молоко 5%,4,600
20059,d8f5634ef16ac226a8502ea7beaa7396,2023-08-18T00:00:00,1,Ростов,4605,Сергей,Васильев,11,Хлеб ржаной,1,20
20060,eedef5342ea9fbd919a55526c477b990,2023-08-18T00:00:00,2,Ярославль,8319,Снежанна,Волкова,2,Молоко 5%,5,750
20061,78746090cb9db011d84893e773d7699c,2023-08-18T00:00:00,1,Ростов,9918,Надежда,Орлова,9,Ручка шариковая,4,180
20062,4147a4ffb69cbfe17faaa482f5457661,2023-08-18T00:00:00,0,Москва,8405,Геннадий,Кузнецов,8,Лампочка LED,4,1200
20063,a17b3c48e98bcf3fb6e83172945a0beb,2023-08-18T00:00:00,1,Ростов,7403,Константин,Кузнецов,4,Сахар песок,1,50
20064,2410d079f869ddffddb28933fb149394,2023-08-18T00:00:00,1,Ростов,9019,Надежда,Великая,0,Молоко 1%,4,400
20065,94222d08b372896f8533c0774a05aeee,2023-08-18T00:00:00,0,Москва,4717,Екатерина,Павлова,7,Средство для мытья посуды,2,400
20066,0189a56258f42657c33b3d7318524769,2023-08-18T00:00:00,0,Москва,4309,Сергей,Смирнов,1,Молоко 3%,2,240
20067,e23cf5f47157a9e3ce17f022f6d1c61e,2023-08-18T00:00:00,2,Ярославль,9205,Эдуард,Сидоров,1,Молоко 3%,1,120
20068,5b408d1771556f047a8809ada4076ffe,2023-08-18T00:00:00,0,Москва,6613,Елизавета,Егорова,9,Ручка шариковая,3,135
20069,2c04db18ac6a6fd952888d98decd4d9a,2023-08-18T00:00:00,1,Ростов,3818,Светлана,Козлова,0,Молоко 1%,1,100
20070,4f452422bc8cc39102670a686a81dd95,2023-08-18T00:00:00,2,Ярославль,503,Иван,Попов,2,Молоко 5%,5,750
20071,39d850ac59c81fd056c3f91c513e348f,2023-08-18T00:00:00,0,Москва,7401,Константин,Кузнецов,6,Яблоко,2,280
20072,1bbe81f9bf9f53505835a4cce2d5b2d3,2023-08-18T00:00:00,2,Ярославль,7019,Анна,Великая,10,Томаты,5,250
20073,142e5be33d788824e6829512cdd82eb3,2023-08-18T00:00:00,0,Москва,5710,Оксана,Павлова,0,Молоко 1%,5,500
20074,b6f02b6f74d0389cc79a9b054be268c5,2023-08-18T00:00:00,1,Ростов,1011,Евгения,Великая,7,Средство для мытья посуды,2,400
20075,0ce1241aed9ff06e8088e9168efe83fb,2023-08-18T00:00:00,1,Ростов,5913,Оксана,Орлова,10,Томаты,2,100
20076,77d1f900f9973b4e15fbdcad999bf89b,2023-08-18T00:00:00,2,Ярославль,2615,Ольга,Егорова,10,Томаты,5,250
20077,bb6c18cee862c2fad732f7c116d938b1,2023-08-18T00:00:00,0,Москва,2712,Ольга,Павлова,11,Хлеб ржаной,2,40
20078,fd940d6676b64c01c63c8411373d291a,2023-08-18T00:00:00,0,Москва,8013,Снежанна,Великая,8,Лампочка LED,1,300
20079,92506d7992f1cf9e1c473ed71498d5aa,2023-08-18T00:00:00,0,Москва,2408,Петр,Кузнецов,6,Яблоко,2,280
20080,7038f7bf5d7a7ed745d8597d1cf3a500,2023-08-18T00:00:00,1,Ростов,5218,Оксана,Морозова,6,Яблоко,4,560
20081,cc4c4287b12da02196ffe864d1c586c3,2023-08-18T00:00:00,2,Ярославль,2608,Петр,Васильев,6,Яблоко,5,700
20082,038806db93f485af67302c74f3536e4a,2023-08-18T00:00:00,1,Ростов,807,Иван,Михайлов,10,Томаты,5,250
20083,d8e8a29150fb3d0a8ca54e8a7dffaa57,2023-08-18T00:00:00,0,Москва,304,Иван,Смирнов,4,Сахар песок,2,100
20084,6c0d13624f88a1a5df58148f5d08badc,2023-08-18T00:00:00,2,Ярославль,608,Иван,Васильев,6,Яблоко,5,700
20085,55d0685dffb7c62f0801c6a26c422373,2023-08-18T00:00:00,1,Ростов,6713,Елизавета,Павлова,4,Сахар песок,1,50
20086,ecf666b774eca7f7d8e1d79a2799c3e0,2023-08-18T00:00:00,0,Москва,7510,Анна,Лебедева,7,Средство для мытья посуды,5,1000
20087,299ce577692c80d60b917084f1f69b22,2023-08-18T00:00:00,2,Ярославль,5511,Оксана,Лебедева,7,Средство для мытья посуды,1,200
20088,a2f836060a81e00939e568dde3fb2071,2023-08-18T00:00:00,1,Ростов,813,Александра,Козлова,6,Яблоко,1,140
20089,8f84bc4ab5797fc0608178ffd1b8234c,2023-08-18T00:00:00,1,Ростов,2301,Петр,Смирнов,3,Устройство для нагревания табака Трубка Мира,3,1500
20090,92e598b611c1db7d87a76d0c143b4449,2023-08-18T00:00:00,0,Москва,7609,Константин,Васильев,2,Молоко 5%,4,600
20091,56a83ebae282f0ba7e32fbbbfe70dc8b,2023-08-18T00:00:00,2,Ярославль,7907,Константин,Новиков,7,Средство для мытья посуды,5,1000
20092,1c1894032766444c54961fbdd6e1c273,2023-08-18T00:00:00,1,Ростов,3818,Светлана,Козлова,7,Средство для мытья посуды,4,800
20093,423e461d6cba94e79ea5a1e09e968f59,2023-08-18T00:00:00,0,Москва,8814,Снежанна,Козлова,10,Томаты,5,250
20094,582dd0c75f108cce21e34c0a47273721,2023-08-18T00:00:00,1,Ростов,4100,Сергей,Петров,10,Томаты,1,50
20095,636fda07393ec49d505fa87c701f84de,2023-08-18T00:00:00,0,Москва,8507,Геннадий,Попов,9,Ручка шариковая,1,45
20096,4ab6b26a180aa6fca2c63bdda5db5fd9,2023-08-18T00:00:00,1,Ростов,6319,Елизавета,Волкова,4,Сахар песок,1,50
20097,5e55701a26d72afebae679a6726ec26c,2023-08-18T00:00:00,0,Москва,5501,Александр,Попов,5,Яблоко молодильное,4,1600
20098,a0d9abcfcd31c60d654e9253dbed1f93,2023-08-18T00:00:00,1,Ростов,2719,Ольга,Павлова,5,Яблоко молодильное,4,1600
20099,0b0e7d5aa6e93ab0b8c7ef83fb784bc3,2023-08-18T00:00:00,2,Ярославль,8203,Геннадий,Сидоров,11,Хлеб ржаной,1,20
20100,50470f6d8c208d99477f2f89bf7e67b7,2023-08-18T00:00:00,2,Ярославль,108,Иван,Петров,6,Яблоко,2,280
20101,6e924fb9927dc3b2df09d86b3be2b383,2023-08-18T00:00:00,1,Ростов,3608,Олег,Васильев,1,Молоко 3%,2,240
20102,1c38f60da42854290227868847534831,2023-08-18T00:00:00,1,Ростов,1703,Евгений,Соколов,9,Ручка шариковая,2,90
20103,c9f58ad29e22d32786bf136e406e9e93,2023-08-18T00:00:00,0,Москва,1002,Евгений,Иванов,2,Молоко 5%,5,750
20104,0d31e7e7a673d44969db11c2e43d2bab,2023-08-18T00:00:00,1,Ростов,6205,Алексей,Сидоров,10,Томаты,4,200
20105,16f115d6711bbad396ce6278ffd25d22,2023-08-18T00:00:00,2,Ярославль,6215,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,5,2500
20106,6be620acbca2fa92bb3fdd5b1372bfdd,2023-08-18T00:00:00,0,Москва,612,Александра,Егорова,7,Средство для мытья посуды,4,800
20107,e1ce338eaef9f0c15668114ce85661d4,2023-08-18T00:00:00,0,Москва,9505,Эдуард,Попов,6,Яблоко,4,560
20108,0e8bc6f00f5d885d26b95d34b3804d3c,2023-08-18T00:00:00,0,Москва,3202,Олег,Сидоров,5,Яблоко молодильное,1,400
20109,f5d6edd5b5b8a5e8d8574d5de2656a68,2023-08-18T00:00:00,1,Ростов,3000,Олег,Иванов,11,Хлеб ржаной,3,60
20110,e3606f6a78e5bc8408e70d388ef14356,2023-08-18T00:00:00,1,Ростов,8315,Снежанна,Волкова,0,Молоко 1%,1,100
20111,226a7b6ad901ab4cac1eaf6f3a378560,2023-08-18T00:00:00,2,Ярославль,2801,Петр,Михайлов,0,Молоко 1%,5,500
20112,9a652a89bb74fe07aa2b936c1e70fe42,2023-08-18T00:00:00,2,Ярославль,8200,Геннадий,Сидоров,7,Средство для мытья посуды,3,600
20113,5e9573ea2da8acd041f52b0216005963,2023-08-18T00:00:00,1,Ростов,8015,Снежанна,Великая,0,Молоко 1%,3,300
20114,5ceac95cc6c61d19881aeb2e606194e8,2023-08-18T00:00:00,2,Ярославль,6204,Алексей,Сидоров,1,Молоко 3%,2,240
20115,50cef00aaa3675d1b644b7fa45466b4a,2023-08-18T00:00:00,1,Ростов,218,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
20116,4ff4bdf9039150db3bbdd881db74e4f6,2023-08-18T00:00:00,2,Ярославль,411,Александра,Алексеева,4,Сахар песок,2,100
20117,f7ea7198a1b1f88e7e8a1d070545a4f6,2023-08-18T00:00:00,1,Ростов,8519,Снежанна,Лебедева,7,Средство для мытья посуды,5,1000
20118,0bfd063f270d26ad02806797c8589545,2023-08-18T00:00:00,1,Ростов,2611,Ольга,Егорова,3,Устройство для нагревания табака Трубка Мира,1,500
20119,363c41911358bab4446e79de176a1a9f,2023-08-18T00:00:00,2,Ярославль,2519,Ольга,Лебедева,5,Яблоко молодильное,5,2000
20120,abe35e9ebbdd1ea581d8159552d6d52a,2023-08-18T00:00:00,0,Москва,915,Александра,Орлова,8,Лампочка LED,5,1500
20121,5aa8b7caaeac77740b3823606e852147,2023-08-18T00:00:00,0,Москва,1202,Евгений,Сидоров,1,Молоко 3%,4,480
20122,dfbdd74a6c4dd439584cd74e78826382,2023-08-18T00:00:00,0,Москва,6316,Елизавета,Волкова,2,Молоко 5%,3,450
20123,3f210f432fd1c079cc3ee2a04d8a6e89,2023-08-18T00:00:00,2,Ярославль,8209,Геннадий,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
20124,56cd4bbedc01966a6d4e4e30869793b7,2023-08-18T00:00:00,0,Москва,7405,Константин,Кузнецов,9,Ручка шариковая,2,90
20125,d741135a64d92b271590ac43379160c3,2023-08-18T00:00:00,2,Ярославль,1800,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
20126,824cd83dacf23851626ff4a67db4d968,2023-08-18T00:00:00,2,Ярославль,1318,Евгения,Волкова,6,Яблоко,3,420
20127,0c2e313fbb4f1e3474fde6f227bbf4e2,2023-08-18T00:00:00,0,Москва,9103,Эдуард,Петров,4,Сахар песок,4,200
20128,2ede6ea0345cc1c808cab5ec2672a927,2023-08-18T00:00:00,2,Ярославль,3516,Светлана,Лебедева,7,Средство для мытья посуды,2,400
20129,a137d84bf260ca8e4b016a9afc21e037,2023-08-18T00:00:00,0,Москва,9303,Эдуард,Смирнов,7,Средство для мытья посуды,1,200
20130,ab894ac5a9e130144a1d63eeb8709b37,2023-08-18T00:00:00,1,Ростов,4415,Екатерина,Алексеева,4,Сахар песок,1,50
20131,b973c3debbc08f0505beb37f5be6cdf3,2023-08-18T00:00:00,2,Ярославль,3307,Олег,Смирнов,8,Лампочка LED,4,1200
20132,8ac7d4263d2d97cc9efe6f75979d2b8b,2023-08-18T00:00:00,1,Ростов,5215,Оксана,Морозова,10,Томаты,2,100
20133,b91ccc16038c5abc55a1f84d93e354bc,2023-08-18T00:00:00,1,Ростов,7418,Анна,Алексеева,10,Томаты,2,100
20134,22f87970d85c24bdc1573df7d8b6485f,2023-08-18T00:00:00,2,Ярославль,6110,Елизавета,Федорова,5,Яблоко молодильное,5,2000
20135,1b7472b17ba66890e7d9573295411fcf,2023-08-18T00:00:00,0,Москва,7411,Анна,Алексеева,6,Яблоко,4,560
20136,61e30dca6b7968c6681c6941afafa0a4,2023-08-18T00:00:00,2,Ярославль,1000,Евгений,Иванов,9,Ручка шариковая,5,225
20137,71dfd0b9f814350af539cb871572ba1f,2023-08-18T00:00:00,1,Ростов,7702,Константин,Соколов,7,Средство для мытья посуды,4,800
20138,b639333d0c896cdfcfda19b1ede0cc34,2023-08-18T00:00:00,2,Ярославль,2714,Ольга,Павлова,1,Молоко 3%,2,240
20139,4b24a4a65f078f1fb6368f69c5ec0810,2023-08-18T00:00:00,2,Ярославль,5012,Оксана,Великая,9,Ручка шариковая,2,90
