id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
583,81fd62f6c3b697c6a15784fe2070c896,2023-08-21T00:00:00,2,Ярославль,5010,Оксана,Великая,10,Томаты,3,150
584,2c8e7380edb1c7b1be9866a970b76744,2023-08-21T00:00:00,2,Ярославль,3811,Светлана,Козлова,10,Томаты,4,200
585,982bdbf69621c67c3ccd1137ddf1d6e8,2023-08-21T00:00:00,0,Москва,9001,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
586,ce6c8e88423a8267fffdb0b0b52e9d9c,2023-08-21T00:00:00,2,Ярославль,7212,Анна,Морозова,7,Средство для мытья посуды,2,400
587,a9b56625e7544ff37a7e00f8c1eac2df,2023-08-21T00:00:00,1,Ростов,9615,Надежда,Егорова,0,Молоко 1%,5,500
588,2cb733239d9b647e275a1f6cf980ee51,2023-08-21T00:00:00,0,Москва,5414,Оксана,Алексеева,9,Ручка шариковая,3,135
589,e198ca05acf79d7e94f3c64702d3d6b4,2023-08-21T00:00:00,1,Ростов,17,Александра,Великая,11,Хлеб ржаной,1,20
590,719572ad6d707d1b78efca4c2e480536,2023-08-21T00:00:00,0,Москва,7404,Константин,Кузнецов,11,Хлеб ржаной,5,100
591,936f02a0a7bd3f9d451eda2d08f233c4,2023-08-21T00:00:00,0,Москва,4906,Сергей,Новиков,9,Ручка шариковая,4,180
592,86673318437885f6d942d80a6eea3fcb,2023-08-21T00:00:00,2,Ярославль,5602,Александр,Васильев,10,Томаты,4,200
593,7b18d257ad8a8ca2a822020afee602df,2023-08-21T00:00:00,0,Москва,2619,Ольга,Егорова,1,Молоко 3%,3,360
594,098db9020e8467e8ed66fa6f320e4530,2023-08-21T00:00:00,1,Ростов,5618,Оксана,Егорова,4,Сахар песок,3,150
595,5990d54c6ceda91652c525a0690d1d18,2023-08-21T00:00:00,2,Ярославль,7816,Анна,Козлова,5,Яблоко молодильное,5,2000
596,fd3f741db89d5eb7d0b5727d52c7d6e3,2023-08-21T00:00:00,0,Москва,9405,Эдуард,Кузнецов,4,Сахар песок,4,200
597,c744de0a94d2d0a419bc6feac53b0628,2023-08-21T00:00:00,0,Москва,2703,Петр,Соколов,5,Яблоко молодильное,2,800
598,03945564736e95981f19becc96e53877,2023-08-21T00:00:00,0,Москва,9801,Эдуард,Михайлов,6,Яблоко,1,140
599,33bddd2fcaa4c9b169a8c80932250545,2023-08-21T00:00:00,0,Москва,3508,Олег,Попов,6,Яблоко,3,420
600,435f5887630dbcec970ad8af9d4288fd,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,6,Яблоко,4,560
601,c961fb11d6147b32d52c5ffe0c84a684,2023-08-21T00:00:00,1,Ростов,6508,Алексей,Попов,0,Молоко 1%,5,500
602,b26fc27ea092db4bfb70d13286f94183,2023-08-21T00:00:00,2,Ярославль,6809,Алексей,Михайлов,11,Хлеб ржаной,4,80
603,ee8c280f37fa0f97a895475f7e855031,2023-08-21T00:00:00,0,Москва,1506,Евгений,Попов,11,Хлеб ржаной,2,40
604,94f120a4ceb82ea2f504ce35e743d042,2023-08-21T00:00:00,1,Ростов,2318,Ольга,Волкова,9,Ручка шариковая,4,180
605,c8cbe7019456b198c72283d80398e74f,2023-08-21T00:00:00,2,Ярославль,3213,Светлана,Морозова,0,Молоко 1%,5,500
606,a7b6073886eb676bebdca6757d6f2f19,2023-08-21T00:00:00,2,Ярославль,803,Иван,Михайлов,8,Лампочка LED,1,300
607,c9f89aea3b0cd410e267cb8cd0d9b39a,2023-08-21T00:00:00,2,Ярославль,7306,Константин,Смирнов,5,Яблоко молодильное,3,1200
608,e1ad5dcd35803a087354e2c92ab7f6ee,2023-08-21T00:00:00,2,Ярославль,6602,Алексей,Васильев,5,Яблоко молодильное,4,1600
609,80ba275f23580e18f01f5fbc233455c5,2023-08-21T00:00:00,2,Ярославль,7904,Константин,Новиков,11,Хлеб ржаной,2,40
610,bf286e856d084eae33d4dd57e3895c38,2023-08-21T00:00:00,2,Ярославль,8713,Снежанна,Павлова,7,Средство для мытья посуды,5,1000
611,2c537bb615db3e9423064fd3db4af923,2023-08-21T00:00:00,0,Москва,1114,Евгения,Федорова,1,Молоко 3%,1,120
612,ae27d9c9395c6c59d16aa5a8e4b6d887,2023-08-21T00:00:00,1,Ростов,2708,Петр,Соколов,8,Лампочка LED,4,1200
613,201c338df640c2f1df693e7af9583b93,2023-08-21T00:00:00,2,Ярославль,305,Иван,Смирнов,10,Томаты,5,250
614,431997faf38c0692eed062bd4ff818d4,2023-08-21T00:00:00,1,Ростов,7009,Константин,Иванов,4,Сахар песок,2,100
615,196f2936abe66b4c4dff2d3b2395a9d1,2023-08-21T00:00:00,2,Ярославль,318,Александра,Волкова,10,Томаты,3,150
616,00fb2be098ca4095d5b6a8a74cc59258,2023-08-21T00:00:00,0,Москва,2214,Ольга,Морозова,10,Томаты,2,100
617,97609b1e56a7d7c2d4fe29972ff08a00,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,11,Хлеб ржаной,2,40
618,87d0811cbb1fac0b9f1b326c232d4f28,2023-08-21T00:00:00,0,Москва,1617,Евгения,Егорова,10,Томаты,1,50
619,d1c200695b98695bc3174abdc2b4c135,2023-08-21T00:00:00,0,Москва,2609,Петр,Васильев,8,Лампочка LED,2,600
620,664b16b3ef49dfee53e9cc2579fe912e,2023-08-21T00:00:00,1,Ростов,6805,Алексей,Михайлов,11,Хлеб ржаной,4,80
621,d8e87d7c7df3ef2138ee6c662e69e66c,2023-08-21T00:00:00,2,Ярославль,4311,Екатерина,Волкова,0,Молоко 1%,2,200
622,30d99b0c6170411239ec430d74f310fc,2023-08-21T00:00:00,2,Ярославль,8318,Снежанна,Волкова,11,Хлеб ржаной,4,80
623,352e95b4f300713e627dc50456e7a958,2023-08-21T00:00:00,1,Ростов,1502,Евгений,Попов,9,Ручка шариковая,2,90
624,6ba937ed26859e1c614c7a18270c5fa5,2023-08-21T00:00:00,2,Ярославль,3805,Олег,Михайлов,2,Молоко 5%,4,600
625,0ad1e932cc0156f7afaaaeeb358083cc,2023-08-21T00:00:00,0,Москва,6303,Алексей,Смирнов,7,Средство для мытья посуды,3,600
626,30609869669a76c66c741f480f0d04a8,2023-08-21T00:00:00,0,Москва,4507,Сергей,Попов,11,Хлеб ржаной,5,100
627,55e65d75af8069400673b78d42e5f95f,2023-08-21T00:00:00,2,Ярославль,2816,Ольга,Козлова,9,Ручка шариковая,4,180
628,2bbbaae5cac782d901d7c31e31b6ce4e,2023-08-21T00:00:00,0,Москва,9507,Эдуард,Попов,1,Молоко 3%,5,600
629,ed4c81b932b19f3e233e5d025c665c4e,2023-08-21T00:00:00,2,Ярославль,3509,Олег,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
630,444a7296f39fe20e5dfcfff91199f502,2023-08-21T00:00:00,1,Ростов,7218,Анна,Морозова,5,Яблоко молодильное,1,400
631,5a194e36b09506f33d5f0644a987af2b,2023-08-21T00:00:00,1,Ростов,9710,Надежда,Павлова,10,Томаты,2,100
632,d895671b96548492b5482a2a204747c4,2023-08-21T00:00:00,0,Москва,8307,Геннадий,Смирнов,6,Яблоко,5,700
633,3ce2aade151bb3febff81e6c2466bb5e,2023-08-21T00:00:00,0,Москва,6413,Елизавета,Алексеева,0,Молоко 1%,4,400
634,7785af977c994341e9ee131abc3351fa,2023-08-21T00:00:00,0,Москва,6616,Елизавета,Егорова,10,Томаты,5,250
635,45fc1876238f783ae604e75e8a8f79bf,2023-08-21T00:00:00,2,Ярославль,1508,Евгений,Попов,2,Молоко 5%,2,300
636,81fd62f6c3b697c6a15784fe2070c896,2023-08-21T00:00:00,2,Ярославль,5010,Оксана,Великая,10,Томаты,3,150
637,2c8e7380edb1c7b1be9866a970b76744,2023-08-21T00:00:00,2,Ярославль,3811,Светлана,Козлова,10,Томаты,4,200
638,982bdbf69621c67c3ccd1137ddf1d6e8,2023-08-21T00:00:00,0,Москва,9001,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
639,ce6c8e88423a8267fffdb0b0b52e9d9c,2023-08-21T00:00:00,2,Ярославль,7212,Анна,Морозова,7,Средство для мытья посуды,2,400
640,a9b56625e7544ff37a7e00f8c1eac2df,2023-08-21T00:00:00,1,Ростов,9615,Надежда,Егорова,0,Молоко 1%,5,500
641,2cb733239d9b647e275a1f6cf980ee51,2023-08-21T00:00:00,0,Москва,5414,Оксана,Алексеева,9,Ручка шариковая,3,135
642,e198ca05acf79d7e94f3c64702d3d6b4,2023-08-21T00:00:00,1,Ростов,17,Александра,Великая,11,Хлеб ржаной,1,20
643,719572ad6d707d1b78efca4c2e480536,2023-08-21T00:00:00,0,Москва,7404,Константин,Кузнецов,11,Хлеб ржаной,5,100
644,936f02a0a7bd3f9d451eda2d08f233c4,2023-08-21T00:00:00,0,Москва,4906,Сергей,Новиков,9,Ручка шариковая,4,180
645,86673318437885f6d942d80a6eea3fcb,2023-08-21T00:00:00,2,Ярославль,5602,Александр,Васильев,10,Томаты,4,200
646,7b18d257ad8a8ca2a822020afee602df,2023-08-21T00:00:00,0,Москва,2619,Ольга,Егорова,1,Молоко 3%,3,360
647,098db9020e8467e8ed66fa6f320e4530,2023-08-21T00:00:00,1,Ростов,5618,Оксана,Егорова,4,Сахар песок,3,150
648,5990d54c6ceda91652c525a0690d1d18,2023-08-21T00:00:00,2,Ярославль,7816,Анна,Козлова,5,Яблоко молодильное,5,2000
649,fd3f741db89d5eb7d0b5727d52c7d6e3,2023-08-21T00:00:00,0,Москва,9405,Эдуард,Кузнецов,4,Сахар песок,4,200
650,c744de0a94d2d0a419bc6feac53b0628,2023-08-21T00:00:00,0,Москва,2703,Петр,Соколов,5,Яблоко молодильное,2,800
651,03945564736e95981f19becc96e53877,2023-08-21T00:00:00,0,Москва,9801,Эдуард,Михайлов,6,Яблоко,1,140
652,33bddd2fcaa4c9b169a8c80932250545,2023-08-21T00:00:00,0,Москва,3508,Олег,Попов,6,Яблоко,3,420
653,435f5887630dbcec970ad8af9d4288fd,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,6,Яблоко,4,560
654,c961fb11d6147b32d52c5ffe0c84a684,2023-08-21T00:00:00,1,Ростов,6508,Алексей,Попов,0,Молоко 1%,5,500
655,b26fc27ea092db4bfb70d13286f94183,2023-08-21T00:00:00,2,Ярославль,6809,Алексей,Михайлов,11,Хлеб ржаной,4,80
656,ee8c280f37fa0f97a895475f7e855031,2023-08-21T00:00:00,0,Москва,1506,Евгений,Попов,11,Хлеб ржаной,2,40
657,94f120a4ceb82ea2f504ce35e743d042,2023-08-21T00:00:00,1,Ростов,2318,Ольга,Волкова,9,Ручка шариковая,4,180
658,c8cbe7019456b198c72283d80398e74f,2023-08-21T00:00:00,2,Ярославль,3213,Светлана,Морозова,0,Молоко 1%,5,500
659,a7b6073886eb676bebdca6757d6f2f19,2023-08-21T00:00:00,2,Ярославль,803,Иван,Михайлов,8,Лампочка LED,1,300
660,c9f89aea3b0cd410e267cb8cd0d9b39a,2023-08-21T00:00:00,2,Ярославль,7306,Константин,Смирнов,5,Яблоко молодильное,3,1200
661,e1ad5dcd35803a087354e2c92ab7f6ee,2023-08-21T00:00:00,2,Ярославль,6602,Алексей,Васильев,5,Яблоко молодильное,4,1600
662,80ba275f23580e18f01f5fbc233455c5,2023-08-21T00:00:00,2,Ярославль,7904,Константин,Новиков,11,Хлеб ржаной,2,40
663,bf286e856d084eae33d4dd57e3895c38,2023-08-21T00:00:00,2,Ярославль,8713,Снежанна,Павлова,7,Средство для мытья посуды,5,1000
664,2c537bb615db3e9423064fd3db4af923,2023-08-21T00:00:00,0,Москва,1114,Евгения,Федорова,1,Молоко 3%,1,120
665,ae27d9c9395c6c59d16aa5a8e4b6d887,2023-08-21T00:00:00,1,Ростов,2708,Петр,Соколов,8,Лампочка LED,4,1200
666,201c338df640c2f1df693e7af9583b93,2023-08-21T00:00:00,2,Ярославль,305,Иван,Смирнов,10,Томаты,5,250
667,431997faf38c0692eed062bd4ff818d4,2023-08-21T00:00:00,1,Ростов,7009,Константин,Иванов,4,Сахар песок,2,100
668,196f2936abe66b4c4dff2d3b2395a9d1,2023-08-21T00:00:00,2,Ярославль,318,Александра,Волкова,10,Томаты,3,150
669,00fb2be098ca4095d5b6a8a74cc59258,2023-08-21T00:00:00,0,Москва,2214,Ольга,Морозова,10,Томаты,2,100
670,97609b1e56a7d7c2d4fe29972ff08a00,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,11,Хлеб ржаной,2,40
671,87d0811cbb1fac0b9f1b326c232d4f28,2023-08-21T00:00:00,0,Москва,1617,Евгения,Егорова,10,Томаты,1,50
672,d1c200695b98695bc3174abdc2b4c135,2023-08-21T00:00:00,0,Москва,2609,Петр,Васильев,8,Лампочка LED,2,600
673,664b16b3ef49dfee53e9cc2579fe912e,2023-08-21T00:00:00,1,Ростов,6805,Алексей,Михайлов,11,Хлеб ржаной,4,80
674,d8e87d7c7df3ef2138ee6c662e69e66c,2023-08-21T00:00:00,2,Ярославль,4311,Екатерина,Волкова,0,Молоко 1%,2,200
675,30d99b0c6170411239ec430d74f310fc,2023-08-21T00:00:00,2,Ярославль,8318,Снежанна,Волкова,11,Хлеб ржаной,4,80
676,352e95b4f300713e627dc50456e7a958,2023-08-21T00:00:00,1,Ростов,1502,Евгений,Попов,9,Ручка шариковая,2,90
677,6ba937ed26859e1c614c7a18270c5fa5,2023-08-21T00:00:00,2,Ярославль,3805,Олег,Михайлов,2,Молоко 5%,4,600
678,0ad1e932cc0156f7afaaaeeb358083cc,2023-08-21T00:00:00,0,Москва,6303,Алексей,Смирнов,7,Средство для мытья посуды,3,600
679,30609869669a76c66c741f480f0d04a8,2023-08-21T00:00:00,0,Москва,4507,Сергей,Попов,11,Хлеб ржаной,5,100
680,55e65d75af8069400673b78d42e5f95f,2023-08-21T00:00:00,2,Ярославль,2816,Ольга,Козлова,9,Ручка шариковая,4,180
681,2bbbaae5cac782d901d7c31e31b6ce4e,2023-08-21T00:00:00,0,Москва,9507,Эдуард,Попов,1,Молоко 3%,5,600
682,ed4c81b932b19f3e233e5d025c665c4e,2023-08-21T00:00:00,2,Ярославль,3509,Олег,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
683,444a7296f39fe20e5dfcfff91199f502,2023-08-21T00:00:00,1,Ростов,7218,Анна,Морозова,5,Яблоко молодильное,1,400
684,5a194e36b09506f33d5f0644a987af2b,2023-08-21T00:00:00,1,Ростов,9710,Надежда,Павлова,10,Томаты,2,100
685,d895671b96548492b5482a2a204747c4,2023-08-21T00:00:00,0,Москва,8307,Геннадий,Смирнов,6,Яблоко,5,700
686,3ce2aade151bb3febff81e6c2466bb5e,2023-08-21T00:00:00,0,Москва,6413,Елизавета,Алексеева,0,Молоко 1%,4,400
687,7785af977c994341e9ee131abc3351fa,2023-08-21T00:00:00,0,Москва,6616,Елизавета,Егорова,10,Томаты,5,250
688,45fc1876238f783ae604e75e8a8f79bf,2023-08-21T00:00:00,2,Ярославль,1508,Евгений,Попов,2,Молоко 5%,2,300
689,81fd62f6c3b697c6a15784fe2070c896,2023-08-21T00:00:00,2,Ярославль,5010,Оксана,Великая,10,Томаты,3,150
690,2c8e7380edb1c7b1be9866a970b76744,2023-08-21T00:00:00,2,Ярославль,3811,Светлана,Козлова,10,Томаты,4,200
691,982bdbf69621c67c3ccd1137ddf1d6e8,2023-08-21T00:00:00,0,Москва,9001,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
692,ce6c8e88423a8267fffdb0b0b52e9d9c,2023-08-21T00:00:00,2,Ярославль,7212,Анна,Морозова,7,Средство для мытья посуды,2,400
693,a9b56625e7544ff37a7e00f8c1eac2df,2023-08-21T00:00:00,1,Ростов,9615,Надежда,Егорова,0,Молоко 1%,5,500
694,2cb733239d9b647e275a1f6cf980ee51,2023-08-21T00:00:00,0,Москва,5414,Оксана,Алексеева,9,Ручка шариковая,3,135
695,e198ca05acf79d7e94f3c64702d3d6b4,2023-08-21T00:00:00,1,Ростов,17,Александра,Великая,11,Хлеб ржаной,1,20
696,719572ad6d707d1b78efca4c2e480536,2023-08-21T00:00:00,0,Москва,7404,Константин,Кузнецов,11,Хлеб ржаной,5,100
697,936f02a0a7bd3f9d451eda2d08f233c4,2023-08-21T00:00:00,0,Москва,4906,Сергей,Новиков,9,Ручка шариковая,4,180
698,86673318437885f6d942d80a6eea3fcb,2023-08-21T00:00:00,2,Ярославль,5602,Александр,Васильев,10,Томаты,4,200
699,7b18d257ad8a8ca2a822020afee602df,2023-08-21T00:00:00,0,Москва,2619,Ольга,Егорова,1,Молоко 3%,3,360
700,098db9020e8467e8ed66fa6f320e4530,2023-08-21T00:00:00,1,Ростов,5618,Оксана,Егорова,4,Сахар песок,3,150
701,5990d54c6ceda91652c525a0690d1d18,2023-08-21T00:00:00,2,Ярославль,7816,Анна,Козлова,5,Яблоко молодильное,5,2000
702,fd3f741db89d5eb7d0b5727d52c7d6e3,2023-08-21T00:00:00,0,Москва,9405,Эдуард,Кузнецов,4,Сахар песок,4,200
703,c744de0a94d2d0a419bc6feac53b0628,2023-08-21T00:00:00,0,Москва,2703,Петр,Соколов,5,Яблоко молодильное,2,800
704,03945564736e95981f19becc96e53877,2023-08-21T00:00:00,0,Москва,9801,Эдуард,Михайлов,6,Яблоко,1,140
705,33bddd2fcaa4c9b169a8c80932250545,2023-08-21T00:00:00,0,Москва,3508,Олег,Попов,6,Яблоко,3,420
706,435f5887630dbcec970ad8af9d4288fd,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,6,Яблоко,4,560
707,c961fb11d6147b32d52c5ffe0c84a684,2023-08-21T00:00:00,1,Ростов,6508,Алексей,Попов,0,Молоко 1%,5,500
708,b26fc27ea092db4bfb70d13286f94183,2023-08-21T00:00:00,2,Ярославль,6809,Алексей,Михайлов,11,Хлеб ржаной,4,80
709,ee8c280f37fa0f97a895475f7e855031,2023-08-21T00:00:00,0,Москва,1506,Евгений,Попов,11,Хлеб ржаной,2,40
710,94f120a4ceb82ea2f504ce35e743d042,2023-08-21T00:00:00,1,Ростов,2318,Ольга,Волкова,9,Ручка шариковая,4,180
711,c8cbe7019456b198c72283d80398e74f,2023-08-21T00:00:00,2,Ярославль,3213,Светлана,Морозова,0,Молоко 1%,5,500
712,a7b6073886eb676bebdca6757d6f2f19,2023-08-21T00:00:00,2,Ярославль,803,Иван,Михайлов,8,Лампочка LED,1,300
713,c9f89aea3b0cd410e267cb8cd0d9b39a,2023-08-21T00:00:00,2,Ярославль,7306,Константин,Смирнов,5,Яблоко молодильное,3,1200
714,e1ad5dcd35803a087354e2c92ab7f6ee,2023-08-21T00:00:00,2,Ярославль,6602,Алексей,Васильев,5,Яблоко молодильное,4,1600
715,80ba275f23580e18f01f5fbc233455c5,2023-08-21T00:00:00,2,Ярославль,7904,Константин,Новиков,11,Хлеб ржаной,2,40
716,bf286e856d084eae33d4dd57e3895c38,2023-08-21T00:00:00,2,Ярославль,8713,Снежанна,Павлова,7,Средство для мытья посуды,5,1000
717,2c537bb615db3e9423064fd3db4af923,2023-08-21T00:00:00,0,Москва,1114,Евгения,Федорова,1,Молоко 3%,1,120
718,ae27d9c9395c6c59d16aa5a8e4b6d887,2023-08-21T00:00:00,1,Ростов,2708,Петр,Соколов,8,Лампочка LED,4,1200
719,201c338df640c2f1df693e7af9583b93,2023-08-21T00:00:00,2,Ярославль,305,Иван,Смирнов,10,Томаты,5,250
720,431997faf38c0692eed062bd4ff818d4,2023-08-21T00:00:00,1,Ростов,7009,Константин,Иванов,4,Сахар песок,2,100
721,196f2936abe66b4c4dff2d3b2395a9d1,2023-08-21T00:00:00,2,Ярославль,318,Александра,Волкова,10,Томаты,3,150
722,00fb2be098ca4095d5b6a8a74cc59258,2023-08-21T00:00:00,0,Москва,2214,Ольга,Морозова,10,Томаты,2,100
723,97609b1e56a7d7c2d4fe29972ff08a00,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,11,Хлеб ржаной,2,40
724,87d0811cbb1fac0b9f1b326c232d4f28,2023-08-21T00:00:00,0,Москва,1617,Евгения,Егорова,10,Томаты,1,50
725,d1c200695b98695bc3174abdc2b4c135,2023-08-21T00:00:00,0,Москва,2609,Петр,Васильев,8,Лампочка LED,2,600
726,664b16b3ef49dfee53e9cc2579fe912e,2023-08-21T00:00:00,1,Ростов,6805,Алексей,Михайлов,11,Хлеб ржаной,4,80
727,d8e87d7c7df3ef2138ee6c662e69e66c,2023-08-21T00:00:00,2,Ярославль,4311,Екатерина,Волкова,0,Молоко 1%,2,200
728,30d99b0c6170411239ec430d74f310fc,2023-08-21T00:00:00,2,Ярославль,8318,Снежанна,Волкова,11,Хлеб ржаной,4,80
729,352e95b4f300713e627dc50456e7a958,2023-08-21T00:00:00,1,Ростов,1502,Евгений,Попов,9,Ручка шариковая,2,90
730,6ba937ed26859e1c614c7a18270c5fa5,2023-08-21T00:00:00,2,Ярославль,3805,Олег,Михайлов,2,Молоко 5%,4,600
731,0ad1e932cc0156f7afaaaeeb358083cc,2023-08-21T00:00:00,0,Москва,6303,Алексей,Смирнов,7,Средство для мытья посуды,3,600
732,30609869669a76c66c741f480f0d04a8,2023-08-21T00:00:00,0,Москва,4507,Сергей,Попов,11,Хлеб ржаной,5,100
733,55e65d75af8069400673b78d42e5f95f,2023-08-21T00:00:00,2,Ярославль,2816,Ольга,Козлова,9,Ручка шариковая,4,180
734,2bbbaae5cac782d901d7c31e31b6ce4e,2023-08-21T00:00:00,0,Москва,9507,Эдуард,Попов,1,Молоко 3%,5,600
735,ed4c81b932b19f3e233e5d025c665c4e,2023-08-21T00:00:00,2,Ярославль,3509,Олег,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
736,444a7296f39fe20e5dfcfff91199f502,2023-08-21T00:00:00,1,Ростов,7218,Анна,Морозова,5,Яблоко молодильное,1,400
737,5a194e36b09506f33d5f0644a987af2b,2023-08-21T00:00:00,1,Ростов,9710,Надежда,Павлова,10,Томаты,2,100
738,d895671b96548492b5482a2a204747c4,2023-08-21T00:00:00,0,Москва,8307,Геннадий,Смирнов,6,Яблоко,5,700
739,3ce2aade151bb3febff81e6c2466bb5e,2023-08-21T00:00:00,0,Москва,6413,Елизавета,Алексеева,0,Молоко 1%,4,400
740,7785af977c994341e9ee131abc3351fa,2023-08-21T00:00:00,0,Москва,6616,Елизавета,Егорова,10,Томаты,5,250
741,45fc1876238f783ae604e75e8a8f79bf,2023-08-21T00:00:00,2,Ярославль,1508,Евгений,Попов,2,Молоко 5%,2,300
742,81fd62f6c3b697c6a15784fe2070c896,2023-08-21T00:00:00,2,Ярославль,5010,Оксана,Великая,10,Томаты,3,150
743,2c8e7380edb1c7b1be9866a970b76744,2023-08-21T00:00:00,2,Ярославль,3811,Светлана,Козлова,10,Томаты,4,200
744,982bdbf69621c67c3ccd1137ddf1d6e8,2023-08-21T00:00:00,0,Москва,9001,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
745,ce6c8e88423a8267fffdb0b0b52e9d9c,2023-08-21T00:00:00,2,Ярославль,7212,Анна,Морозова,7,Средство для мытья посуды,2,400
746,a9b56625e7544ff37a7e00f8c1eac2df,2023-08-21T00:00:00,1,Ростов,9615,Надежда,Егорова,0,Молоко 1%,5,500
747,2cb733239d9b647e275a1f6cf980ee51,2023-08-21T00:00:00,0,Москва,5414,Оксана,Алексеева,9,Ручка шариковая,3,135
748,e198ca05acf79d7e94f3c64702d3d6b4,2023-08-21T00:00:00,1,Ростов,17,Александра,Великая,11,Хлеб ржаной,1,20
749,719572ad6d707d1b78efca4c2e480536,2023-08-21T00:00:00,0,Москва,7404,Константин,Кузнецов,11,Хлеб ржаной,5,100
750,936f02a0a7bd3f9d451eda2d08f233c4,2023-08-21T00:00:00,0,Москва,4906,Сергей,Новиков,9,Ручка шариковая,4,180
751,86673318437885f6d942d80a6eea3fcb,2023-08-21T00:00:00,2,Ярославль,5602,Александр,Васильев,10,Томаты,4,200
752,7b18d257ad8a8ca2a822020afee602df,2023-08-21T00:00:00,0,Москва,2619,Ольга,Егорова,1,Молоко 3%,3,360
753,098db9020e8467e8ed66fa6f320e4530,2023-08-21T00:00:00,1,Ростов,5618,Оксана,Егорова,4,Сахар песок,3,150
754,5990d54c6ceda91652c525a0690d1d18,2023-08-21T00:00:00,2,Ярославль,7816,Анна,Козлова,5,Яблоко молодильное,5,2000
755,fd3f741db89d5eb7d0b5727d52c7d6e3,2023-08-21T00:00:00,0,Москва,9405,Эдуард,Кузнецов,4,Сахар песок,4,200
756,c744de0a94d2d0a419bc6feac53b0628,2023-08-21T00:00:00,0,Москва,2703,Петр,Соколов,5,Яблоко молодильное,2,800
757,03945564736e95981f19becc96e53877,2023-08-21T00:00:00,0,Москва,9801,Эдуард,Михайлов,6,Яблоко,1,140
758,33bddd2fcaa4c9b169a8c80932250545,2023-08-21T00:00:00,0,Москва,3508,Олег,Попов,6,Яблоко,3,420
759,435f5887630dbcec970ad8af9d4288fd,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,6,Яблоко,4,560
760,c961fb11d6147b32d52c5ffe0c84a684,2023-08-21T00:00:00,1,Ростов,6508,Алексей,Попов,0,Молоко 1%,5,500
761,b26fc27ea092db4bfb70d13286f94183,2023-08-21T00:00:00,2,Ярославль,6809,Алексей,Михайлов,11,Хлеб ржаной,4,80
762,ee8c280f37fa0f97a895475f7e855031,2023-08-21T00:00:00,0,Москва,1506,Евгений,Попов,11,Хлеб ржаной,2,40
763,94f120a4ceb82ea2f504ce35e743d042,2023-08-21T00:00:00,1,Ростов,2318,Ольга,Волкова,9,Ручка шариковая,4,180
764,c8cbe7019456b198c72283d80398e74f,2023-08-21T00:00:00,2,Ярославль,3213,Светлана,Морозова,0,Молоко 1%,5,500
765,a7b6073886eb676bebdca6757d6f2f19,2023-08-21T00:00:00,2,Ярославль,803,Иван,Михайлов,8,Лампочка LED,1,300
766,c9f89aea3b0cd410e267cb8cd0d9b39a,2023-08-21T00:00:00,2,Ярославль,7306,Константин,Смирнов,5,Яблоко молодильное,3,1200
767,e1ad5dcd35803a087354e2c92ab7f6ee,2023-08-21T00:00:00,2,Ярославль,6602,Алексей,Васильев,5,Яблоко молодильное,4,1600
768,80ba275f23580e18f01f5fbc233455c5,2023-08-21T00:00:00,2,Ярославль,7904,Константин,Новиков,11,Хлеб ржаной,2,40
769,bf286e856d084eae33d4dd57e3895c38,2023-08-21T00:00:00,2,Ярославль,8713,Снежанна,Павлова,7,Средство для мытья посуды,5,1000
770,2c537bb615db3e9423064fd3db4af923,2023-08-21T00:00:00,0,Москва,1114,Евгения,Федорова,1,Молоко 3%,1,120
771,ae27d9c9395c6c59d16aa5a8e4b6d887,2023-08-21T00:00:00,1,Ростов,2708,Петр,Соколов,8,Лампочка LED,4,1200
772,201c338df640c2f1df693e7af9583b93,2023-08-21T00:00:00,2,Ярославль,305,Иван,Смирнов,10,Томаты,5,250
773,431997faf38c0692eed062bd4ff818d4,2023-08-21T00:00:00,1,Ростов,7009,Константин,Иванов,4,Сахар песок,2,100
774,196f2936abe66b4c4dff2d3b2395a9d1,2023-08-21T00:00:00,2,Ярославль,318,Александра,Волкова,10,Томаты,3,150
775,00fb2be098ca4095d5b6a8a74cc59258,2023-08-21T00:00:00,0,Москва,2214,Ольга,Морозова,10,Томаты,2,100
776,97609b1e56a7d7c2d4fe29972ff08a00,2023-08-21T00:00:00,0,Москва,1712,Евгения,Павлова,11,Хлеб ржаной,2,40
777,87d0811cbb1fac0b9f1b326c232d4f28,2023-08-21T00:00:00,0,Москва,1617,Евгения,Егорова,10,Томаты,1,50
